gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
F38C2.1,F38C2.1,0,0
F38C2.2,hlh-17,0,0
F38C2.8,hlh-31,0,0
F38C2.20,21ur-1225,0,0
F38C2.4,F38C2.4,0,0
F38C2.38,21ur-3765,0,0
F38C2.7,F38C2.7,2,4
F38C2.62,21ur-6280,0,0
F38C2.48,21ur-12382,0,0
F38C2.6,clec-191,0,0
Y7A9C.18,21ur-6272,0,0
Y7A9C.25,21ur-14189,0,0
C35D6.15,21ur-2515,0,0
C35D6.78,21ur-13980,0,0
C35D6.3,C35D6.3,0,2
C35D6.104,21ur-11980,0,0
C35D6.106,21ur-10757,0,0
C35D6.4,C35D6.4,5,9
C35D6.34,21ur-914,0,0
C35D6.80,21ur-14600,0,0
C35D6.61,21ur-14003,0,0
C35D6.72,21ur-13719,0,0
C35D6.53,21ur-5168,0,0
C35D6.117,21ur-11817,0,0
C35D6.96,21ur-6881,0,0
Y7A9D.14,21ur-1403,0,0
Y7A9D.20,21ur-5034,0,0
Y7A9D.7,21ur-3425,0,0
Y7A9D.1,Y7A9D.1,1,2
Y7A9D.8,21ur-2903,0,0
Y7A9D.65,Y7A9D.65,0,0
Y7A9D.63,Y7A9D.63,0,0
Y7A9D.64,Y7A9D.64,0,0
Y65A5A.17,21ur-9424,0,0
Y65A5A.24,Y65A5A.24,0,0
Y65A5A.27,Y65A5A.27,0,0
Y65A5A.1,Y65A5A.1,0,4
Y65A5A.2,Y65A5A.2,98,97
Y10G11A.90,Y10G11A.90,32,33
Y10G11A.1,Y10G11A.1,23,13
Y10G11A.2,dlc-3,0,0
Y10G11A.56,21ur-15009,0,1
Y10G11A.68,21ur-6534,0,0
Y10G11A.3,dlc-4,0,0
VY10G11R.44,21ur-5584,0,0
VY10G11R.69,21ur-11488,0,0
VY10G11R.1,VY10G11R.1,0,0
Y51H4A.1,Y51H4A.1,0,0
Y51H4A.64,21ur-1881,0,0
Y51H4A.938,Y51H4A.938,0,1
Y51H4A.3,rho-1,337,292
Y51H4A.2,Y51H4A.2,0,0
Y51H4A.935,Y51H4A.935,1,3
Y51H4A.422,21ur-8323,0,0
Y51H4A.885,21ur-8829,0,0
Y51H4A.39,21ur-310,0,0
Y51H4A.5,Y51H4A.5,0,0
Y51H4A.455,21ur-10972,0,0
Y51H4A.353,21ur-4884,0,0
Y51H4A.6,Y51H4A.6,0,0
Y51H4A.7,Y51H4A.7,10,10
Y51H4A.347,21ur-1909,0,0
Y51H4A.474,21ur-14202,0,0
Y51H4A.659,21ur-10814,0,0
Y51H4A.457,21ur-5708,0,0
Y51H4A.92,21ur-4475,0,0
Y51H4A.8,Y51H4A.8,0,1
Y51H4A.791,21ur-11861,0,0
Y51H4A.9,col-137,0,0
Y51H4A.319,21ur-2074,0,0
Y51H4A.261,21ur-4651,0,0
Y51H4A.898,21ur-6137,0,0
Y51H4A.188,21ur-366,0,0
Y51H4A.282,21ur-2271,0,0
Y51H4A.522,21ur-10143,0,0
Y51H4A.32,fipr-27,3,12
Y51H4A.592,21ur-7588,0,0
Y51H4A.295,21ur-315,0,0
Y51H4A.195,21ur-482,0,0
Y51H4A.13,Y51H4A.13,13,7
Y51H4A.12,set-26,18,11
Y51H4A.15,Y51H4A.15,14,4
Y51H4A.16,Y51H4A.16,0,0
Y51H4A.17,sta-1,1,3
Y51H4A.t3,Y51H4A.t3,0,0
Y51H4A.t4,Y51H4A.t4,0,0
Y51H4A.553,21ur-12101,0,0
Y51H4A.469,21ur-9587,0,0
Y51H4A.22,Y51H4A.22,1,2
Y51H4A.25,Y51H4A.25,8,16
Y43D4A.1,Y43D4A.1,0,0
Y43D4A.2,Y43D4A.2,0,0
Y43D4A.3,Y43D4A.3,0,0
Y43D4A.5,Y43D4A.5,0,0
Y43D4A.150,21ur-9207,0,0
Y43D4A.6,Y43D4A.6,1,1
Y43D4A.125,21ur-11271,0,0
Y43D4A.79,21ur-15467,0,0
Y43D4A.73,21ur-8029,0,0
Y43D4A.44,21ur-2445,0,0
Y43D4A.156,21ur-8110,0,0
Y43D4A.106,21ur-7873,0,0
Y43D4A.155,21ur-10236,0,0
Y43D4A.15,21ur-4629,0,0
Y43D4A.92,21ur-10620,0,0
Y116A8A.112,21ur-5740,0,0
Y116A8A.71,21ur-14142,0,0
Y116A8A.3,clec-193,0,0
Y116A8A.4,Y116A8A.4,0,3
Y116A8A.6,Y116A8A.6,7,21
Y116A8A.42,21ur-4586,0,0
Y116A8A.7,Y116A8A.7,1,1
Y116A8A.9,map-2,39,26
T06A10.1,mel-46,0,0
T06A10.4,lsy-13,2,5
T06A10.24,21ur-2700,0,0
T06A10.43,21ur-2986,0,0
T06A10.104,21ur-11667,0,0
Y116A8C.1,Y116A8C.1,0,0
Y116A8C.415,21ur-13166,0,0
Y116A8C.4,Y116A8C.4,0,0
Y116A8C.5,Y116A8C.5,0,0
Y116A8C.10,Y116A8C.10,1,0
Y116A8C.9,Y116A8C.9,0,0
Y116A8C.12,arf-6,0,0
Y116A8C.13,Y116A8C.13,7,2
Y116A8C.14,rom-3,0,0
Y116A8C.332,21ur-6242,0,0
Y116A8C.402,21ur-11547,0,0
Y116A8C.215,21ur-8243,0,0
Y116A8C.185,21ur-4725,0,0
Y116A8C.11,Y116A8C.11,0,0
Y116A8C.435,21ur-7580,0,0
Y116A8C.351,21ur-14448,0,0
Y116A8C.237,21ur-6245,0,0
Y116A8C.16,rom-4,28,33
Y116A8C.56,21ur-1986,0,0
Y116A8C.273,21ur-14921,0,0
Y116A8C.258,21ur-9208,0,0
Y116A8C.103,21ur-349,0,0
Y116A8C.17,dct-13,0,0
Y116A8C.18,nhr-229,0,0
Y116A8C.118,21ur-566,0,0
Y116A8C.131,21ur-4037,0,0
Y116A8C.20,Y116A8C.20,3,1
Y116A8C.22,athp-3,0,0
Y116A8C.259,21ur-9031,0,0
Y116A8C.182,21ur-1455,0,0
Y116A8C.23,Y116A8C.23,10,12
Y116A8C.44,Y116A8C.44,11,6
Y116A8C.465,Y116A8C.465,0,0
Y116A8C.24,Y116A8C.24,1,15
Y116A8C.25,Y116A8C.25,0,0
Y116A8C.266,21ur-12301,0,0
Y116A8C.26,Y116A8C.26,107,110
Y116A8C.43,Y116A8C.43,0,0
Y116A8C.27,Y116A8C.27,25,21
Y116A8C.28,bca-2,49,65
Y116A8C.30,Y116A8C.30,60,59
Y116A8C.32,sfa-1,61,67
Y116A8C.34,cyn-13,37,42
Y116A8C.33,Y116A8C.33,23,3
Y116A8C.35,uaf-2,53,39
Y116A8C.36,itsn-1,37,35
Y116A8C.38,Y116A8C.38,0,0
Y116A8C.40,Y116A8C.40,0,0
Y116A8C.110,21ur-4976,0,0
C52D10.8,skr-13,1,1
C52D10.70,21ur-10470,0,0
C52D10.7,skr-9,4,14
C52D10.9,skr-8,7,2
C52D10.47,21ur-3097,0,0
C52D10.3,C52D10.3,0,1
C52D10.90,21ur-8034,0,0
C52D10.101,21ur-11286,0,0
C52D10.67,21ur-8541,0,0
C52D10.12,C52D10.12,5,4
C52D10.85,21ur-13926,0,0
C52D10.109,21ur-10773,0,0
Y116A8B.5,Y116A8B.5,0,0
ZK550.36,21ur-11125,0,0
ZK550.2,ZK550.2,0,0
ZK550.3,ZK550.3,55,37
ZK550.4,ZK550.4,0,0
ZK550.5,ZK550.5,18,12
F26D10.13,F26D10.13,224,214
F26D10.8,str-187,0,0
F26D10.9,atgp-1,0,0
F26D10.11,F26D10.11,0,0
T28F3.1,nra-1,38,27
T28F3.4,T28F3.4,5,9
T28F3.5,T28F3.5,0,0
T28F3.8,T28F3.8,25,36
T28F3.9,T28F3.9,0,0
C49C3.1,snf-9,1,2
C49C3.16,21ur-11407,20,22
C49C3.4,C49C3.4,86,69
C49C3.5,ceh-88,0,0
C49C3.7,C49C3.7,83,80
C49C3.8,C49C3.8,0,0
C49C3.9,C49C3.9,7,10
C49C3.21,C49C3.21,0,1
C49C3.12,clec-197,153,133
C49C3.13,clec-198,1,1
C30H6.1,clec-199,0,2
C30H6.3,clec-201,0,0
C30H6.4,clec-202,0,0
C30H6.2,tag-141,2,8
C30H6.10,C30H6.10,0,0
C30H6.5,C30H6.5,0,0
C30H6.8,C30H6.8,17,12
C30H6.12,C30H6.12,0,0
T02D1.3,sru-15,0,0
T02D1.4,T02D1.4,0,1
T02D1.5,pmp-4,0,0
T02D1.9,T02D1.9,0,2
T02D1.6,T02D1.6,0,0
C06A12.3,C06A12.3,7,8
C06A12.5,lact-6,0,1
C06A12.4,gcy-27,0,0
C06A12.8,C06A12.8,2,1
F08A7.1,F08A7.1,4,3
F11E6.8,F11E6.8,2,2
F11E6.7,F11E6.7,113,115
F11E6.6,F11E6.6,0,0
F11E6.5,elo-2,0,0
F11E6.3,F11E6.3,274,251
F11E6.9,F11E6.9,0,0
F11E6.1,F11E6.1,0,0
4R79.1,nas-6,0,0
cTel3X.2,cTel3X.2,1,0
cTel3X.1,cTel3X.1,0,0
B0348.4,egl-8,21,23
B0348.2,B0348.2,0,0
Y38C9B.2,srt-52,0,0
Y38C9B.1,cyp-29A3,4,8
Y38C9B.3,Y38C9B.3,0,0
F56E10.2,daam-1,0,0
F56E10.7,F56E10.7,0,0
F56E10.1,F56E10.1,9,12
Y38C9A.1,Y38C9A.1,37,46
Y38C9A.2,cgp-1,0,0
W03F9.1,W03F9.1,32,36
W03F9.2,W03F9.2,8,10
W03F9.10,W03F9.10,0,0
W03F9.11,W03F9.11,0,0
W03F9.9,W03F9.9,0,0
W03F9.6,srh-82,0,0
W03F9.4,W03F9.4,3,1
W03F9.5,ttb-1,0,1
Y108G3AL.3,Y108G3AL.3,1,2
Y108G3AL.2,Y108G3AL.2,0,1
Y108G3AL.1,cul-3,0,0
Y108G3AL.7,arid-1,43,42
DC2.8,DC2.8,0,0
DC2.3,lec-12,44,50
DC2.5,DC2.5,0,0
DC2.2,srh-78,0,0
DC2.1,srh-80,0,0
DC2.6,srh-77,0,0
DC2.7,kin-33,0,1
R02C2.1,R02C2.1,0,0
R02C2.6,R02C2.6,1,0
R02C2.2,kin-34,0,0
R02C2.3,oac-39,0,0
R02C2.5,str-121,0,0
R02C2.4,nhr-204,0,0
Y58G8A.1,lgc-26,4,4
Y58G8A.5,Y58G8A.5,0,0
Y58G8A.4,npr-5,1,1
F33E11.2,F33E11.2,17,38
F33E11.3,F33E11.3,64,76
F33E11.6,phf-10,11,16
F33E11.1,nhr-15,1,1
Y39D8C.1,abt-4,6,6
T22H9.4,dmd-8,0,0
T22H9.3,wago-10,11,9
T22H9.2,atg-9,13,18
T22H9.1,T22H9.1,20,21
Y39D8B.2,mltn-6,0,0
Y39D8B.4,Y39D8B.4,0,0
ZK6.8,ZK6.8,3,2
ZK6.6,ZK6.6,0,0
ZK6.5,nhr-254,0,0
ZK6.4,nhr-253,0,0
ZK6.9,srh-62,0,0
ZK6.2,nhr-252,0,0
ZK6.10,dod-19,108,123
ZK6.11,ZK6.11,79,42
Y39D8A.1,Y39D8A.1,0,1
M02H5.10,srh-34,0,0
M02H5.6,nhr-98,0,1
M02H5.5,nhr-203,0,1
M02H5.4,nhr-202,0,2
M02H5.12,srbc-57,0,0
M02H5.1,nhr-99,0,0
T01G6.7,nhr-55,0,0
T01G6.8,nhr-130,0,0
T01G6.5,nhr-211,0,0
T01G6.3,str-196,0,0
T01G6.1,T01G6.1,0,0
T01G6.9,str-256,0,0
R11G11.12,nhr-210,3,2
R11G11.13,srw-107,0,0
R11G11.14,lipl-3,12,57
R11G11.5,srw-108,0,0
R11G11.3,R11G11.3,0,0
R11G11.2,nhr-58,0,4
R11G11.1,nhr-132,16,17
C14C6.5,C14C6.5,113,8
C14C6.4,nhr-155,0,1
C14C6.3,C14C6.3,0,2
C14C6.6,C14C6.6,0,0
C14C6.7,C14C6.7,0,0
C14C6.8,C14C6.8,0,0
C14C6.9,srx-8,0,0
C14C6.1,srx-7,0,0
C14C6.2,C14C6.2,43,37
C14C6.10,sri-73,0,0
C14C6.13,C14C6.13,1,10
K06H6.5,K06H6.5,0,0
K06H6.4,K06H6.4,0,0
K06H6.3,nstp-7,0,0
K06H6.8,K06H6.8,0,0
K06H6.6,K06H6.6,0,0
K06H6.2,K06H6.2,0,0
K06H6.7,21ur-14154,0,0
K06H6.1,K06H6.1,0,0
ZK488.6,ZK488.6,0,0
ZK488.5,ZK488.5,0,0
ZK488.4,nhr-251,0,0
ZK488.7,pqn-98,1,0
ZK488.9,srw-109,0,0
ZK488.10,pqn-97,0,0
ZK488.2,nhr-90,4,3
ZK488.1,nhr-250,0,1
F48G7.13,F48G7.13,0,0
F48G7.4,F48G7.4,4,5
F48G7.5,F48G7.5,0,0
F48G7.6,srt-17,0,0
F48G7.7,F48G7.7,0,0
F48G7.8,F48G7.8,0,0
F48G7.3,nhr-83,1,1
F48G7.10,F48G7.10,0,1
F48G7.2,F48G7.2,0,0
F48G7.1,srj-37,0,0
F48G7.11,nhr-190,5,6
F48G7.12,F48G7.12,0,0
F48G7.14,F48G7.14,0,0
F31F4.7,ugt-42,3,3
F31F4.16,srj-5,0,0
F31F4.8,srj-6,0,0
F31F4.9,srh-245,0,0
F31F4.18,srh-246,0,0
F31F4.17,F31F4.17,0,0
F31F4.11,F31F4.11,0,1
F31F4.12,nhr-180,0,0
F31F4.13,sru-24,0,0
F31F4.14,sru-25,0,0
F31F4.15,fbxa-72,92,88
F31F4.4,srx-21,0,0
F31F4.3,srx-22,0,0
F31F4.2,srx-23,0,0
F31F4.1,F31F4.1,16,16
H25P19.1,H25P19.1,36,46
Y49C4A.5,srx-4,0,1
Y49C4A.6,srj-53,0,0
Y49C4A.8,ugt-29,55,18
Y49C4A.4,srx-5,0,1
Y49C4A.3,srbc-37,0,0
Y49C4A.2,srbc-38,1,0
Y49C4A.1,srbc-39,0,0
Y49C4A.9,cyp-33C11,0,0
H24O09.1,srbc-40,1,0
H24O09.2,fbxb-72,0,0
C05E4.9,icl-1,70,69
C05E4.14,srh-2,0,0
C05E4.10,srj-25,0,0
C05E4.11,srj-24,0,0
C05E4.7,C05E4.7,0,0
C05E4.6,str-134,0,0
C05E4.4,sri-4,0,0
C05E4.13,str-262,1,1
C05E4.3,srp-1,4,2
C05E4.2,str-20,0,0
C05E4.15,C05E4.15,0,0
C05E4.12,C05E4.12,0,0
C05E4.1,srp-2,60,61
R09E12.4,str-238,0,0
R09E12.3,sti-1,93,106
R09E12.2,srbc-58,0,0
R09E12.1,srbc-59,0,0
R09E12.8,srbc-60,0,0
R13D11.6,srab-16,0,0
R13D11.8,nhr-270,0,0
R13D11.4,R13D11.4,1,3
R13D11.10,R13D11.10,0,0
R13D11.3,R13D11.3,0,0
R13D11.1,R13D11.1,0,0
R13D11.9,srx-32,0,0
F41H8.2,F41H8.2,1,0
K09C6.8,K09C6.8,9,7
K09C6.6,K09C6.6,0,0
K09C6.5,srbc-13,0,0
K09C6.4,srbc-12,0,0
K09C6.9,K09C6.9,0,0
K09C6.2,K09C6.2,6,7
K09C6.1,K09C6.1,7,3
T02B11.3,T02B11.3,0,0
T02B11.4,T02B11.4,0,0
T02B11.9,T02B11.9,10,11
T02B11.8,T02B11.8,1,3
T02B11.1,srg-53,0,0
T02B11.5,srj-38,0,0
T02B11.6,T02B11.6,2,0
T02B11.7,nas-32,0,2
H24K24.5,fmo-5,0,0
H24K24.4,H24K24.4,30,22
H24K24.3,H24K24.3,162,184
H24K24.2,H24K24.2,0,0
Y50D4C.2,Y50D4C.2,12,6
Y50D4C.3,Y50D4C.3,25,40
Y50D4C.6,Y50D4C.6,20,30
Y50D4C.4,sqv-6,27,24
Y50D4C.1,unc-34,24,9
Y50D4C.5,Y50D4C.5,25,16
R09A1.1,ergo-1,398,364
R09A1.2,R09A1.2,84,65
R09A1.3,R09A1.3,5,5
R09A1.5,R09A1.5,1,1
C02E11.1,nra-4,114,130
K10C9.4,K10C9.4,0,0
K10C9.9,K10C9.9,0,0
K10C9.11,K10C9.11,0,0
K10C9.8,str-224,0,0
K10C9.3,K10C9.3,0,2
K10C9.6,str-67,0,0
K10C9.7,K10C9.7,11,7
K10C9.1,K10C9.1,4,2
Y50D4B.7,Y50D4B.7,0,0
Y50D4B.6,Y50D4B.6,3,2
Y50D4B.5,clec-203,0,0
Y50D4B.4,Y50D4B.4,103,69
Y50D4B.3,Y50D4B.3,98,65
Y50D4B.2,Y50D4B.2,7,4
W07B8.3,W07B8.3,4,3
W07B8.4,W07B8.4,0,0
W07B8.1,W07B8.1,2,0
T21H3.4,cutl-22,0,1
T21H3.3,cmd-1,379,379
T21H3.5,T21H3.5,0,0
T21H3.6,T21H3.6,0,0
T21H3.2,ptr-16,1,0
T21H3.10,T21H3.10,0,0
T21H3.1,T21H3.1,2,3
F25A2.1,F25A2.1,1,1
Y50D4A.3,Y50D4A.3,0,0
Y50D4A.4,Y50D4A.4,15,10
Y50D4A.2,wrb-1,14,7
Y50D4A.6,Y50D4A.6,6,5
Y50D4A.1,Y50D4A.1,11,7
C39F7.2,trim-9,1,5
C39F7.6,C39F7.6,0,0
C39F7.1,C39F7.1,0,0
C39F7.4,rab-1,311,287
C39F7.5,C39F7.5,3,0
Y75B7B.1,Y75B7B.1,10,4
Y75B7B.2,Y75B7B.2,0,0
ZK1005.1,pme-5,69,57
ZK1005.2,ZK1005.2,8,6
F16B3.1,egl-2,1,1
Y75B7AL.2,Y75B7AL.2,2,2
Y75B7AL.3,snt-3,0,0
Y75B7AL.4,rga-4,111,111
Y75B7AR.1,Y75B7AR.1,0,0
R12A1.2,snt-5,3,5
R12A1.3,R12A1.3,0,0
R12A1.4,ges-1,27,20
R09B5.1,fbxa-195,0,0
R09B5.11,R09B5.11,0,0
R09B5.10,cnc-5,0,0
R09B5.8,cnc-3,2,1
R09B5.7,srj-23,0,0
R09B5.12,R09B5.12,4,6
R09B5.6,hacd-1,20,11
R09B5.4,fpn-1.2,5,6
F53E2.1,tag-304,3,3
C38C3.5,unc-60,259,247
C38C3.4,C38C3.4,1,2
C38C3.10,C38C3.10,0,0
C38C3.3,C38C3.3,40,41
C38C3.2,sru-27,0,0
C38C3.7,C38C3.7,2,5
K02H11.2,str-240,0,0
K02H11.3,str-236,0,0
K02H11.4,K02H11.4,0,1
K02H11.9,K02H11.9,0,0
F52F10.3,oac-31,7,8
F52F10.4,oac-32,0,1
F52F10.2,F52F10.2,0,1
F52F10.5,srsx-8,0,0
F52F10.1,F52F10.1,0,0
F16B4.8,cdc-25.2,52,66
F16B4.6,F16B4.6,0,1
F16B4.5,F16B4.5,3,2
F16B4.3,F16B4.3,0,0
F16B4.2,F16B4.2,0,0
F16B4.9,nhr-178,0,1
F16B4.1,nhr-177,3,1
F16B4.10,srbc-41,0,0
F16B4.11,nhr-179,0,0
Y46H3D.5,nhr-110,5,3
Y46H3D.6,nhr-237,1,1
Y46H3D.7,nhr-238,2,0
Y46H3D.8,Y46H3D.8,0,0
Y46H3D.4,Y46H3D.4,0,0
Y46H3D.3,str-222,0,0
Y46H3D.2,str-221,0,0
K04F1.15,alh-2,0,0
K04F1.14,K04F1.14,0,0
K04F1.13,K04F1.13,0,0
K04F1.12,K04F1.12,0,0
K04F1.1,K04F1.1,3,0
K04F1.11,K04F1.11,0,0
K04F1.10,K04F1.10,0,0
K04F1.9,K04F1.9,0,0
K04F1.8,K04F1.8,3,0
K04F1.7,K04F1.7,0,0
K04F1.2,srw-96,0,0
K04F1.4,srw-91,0,0
K04F1.5,srh-3,0,0
K04F1.16,srh-5,0,0
Y46H3C.4,Y46H3C.4,0,0
Y46H3C.5,Y46H3C.5,14,13
Y46H3C.7,Y46H3C.7,16,16
Y46H3C.6,Y46H3C.6,2,0
Y46H3C.3,srw-90,0,0
Y46H3C.2,srw-99,0,0
Y46H3C.1,srw-100,0,0
ZK697.5,srw-103,0,0
ZK697.12,srw-102,0,0
ZK697.13,srw-101,0,0
ZK697.4,sri-27,0,0
ZK697.3,ZK697.3,0,0
ZK697.6,gst-21,0,0
ZK697.10,str-160,0,0
ZK697.16,ZK697.16,0,0
ZK697.2,nhr-256,4,3
ZK697.11,srh-199,0,0
ZK697.1,ZK697.1,0,0
ZK697.14,ZK697.14,0,0
Y46H3B.2,clec-204,5,7
Y46H3B.1,clec-205,6,5
F36H9.3,dhs-13,1,2
F36H9.8,F36H9.8,0,0
F36H9.7,F36H9.7,0,0
F36H9.4,F36H9.4,20,26
F36H9.5,F36H9.5,3,0
F36H9.2,F36H9.2,0,0
F36H9.1,F36H9.1,0,0
F36H9.6,srt-41,0,0
Y46H3A.2,hsp-16.41,0,0
Y46H3A.1,srt-42,0,0
Y46H3A.4,Y46H3A.4,0,0
Y46H3A.5,Y46H3A.5,0,0
Y46H3A.6,gly-7,0,0
Y46H3A.7,mrpl-39,0,0
Y32G9B.1,Y32G9B.1,1,1
T10B5.8,T10B5.8,7,7
T10B5.7,T10B5.7,2,2
T10B5.2,T10B5.2,12,8
T10B5.10,T10B5.10,0,0
T10B5.12,T10B5.12,0,0
T10B5.3,T10B5.3,0,0
T10B5.6,knl-3,47,49
T10B5.4,T10B5.4,2,0
T10B5.5,cct-7,180,193
Y32G9A.8,Y32G9A.8,26,30
Y32G9A.6,Y32G9A.6,0,0
Y32G9A.5,Y32G9A.5,0,0
Y32G9A.4,srp-3,0,0
Y32G9A.11,Y32G9A.11,2,3
Y32G9A.3,Y32G9A.3,1,4
Y32G9A.10,Y32G9A.10,3,0
Y32G9A.13,Y32G9A.13,1,1
Y32G9A.2,Y32G9A.2,0,0
Y32G9A.1,gst-37,0,0
T06A1.1,T06A1.1,0,0
T06A1.5,T06A1.5,9,12
T06A1.4,glb-25,1,0
T06A1.2,srj-16,0,0
T06A1.7,fipr-25,0,0
Y40B10B.2,srj-15,0,0
T08B1.6,acs-3,6,7
T08B1.5,fbxa-201,2,1
T08B1.8,T08B1.8,0,0
T08B1.4,T08B1.4,4,0
T08B1.1,T08B1.1,74,53
T08B1.2,tnt-4,0,0
T08B1.3,alh-5,1,5
F59A7.1,clec-206,0,0
F59A7.9,cysl-4,1,6
F59A7.7,F59A7.7,1,10
F59A7.11,F59A7.11,0,0
F59A7.2,F59A7.2,0,0
F59A7.5,F59A7.5,4,2
F59A7.3,srab-13,0,0
Y40B10A.4,Y40B10A.4,4,5
Y40B10A.5,Y40B10A.5,0,0
Y40B10A.6,Y40B10A.6,0,0
Y40B10A.10,Y40B10A.10,0,0
Y40B10A.7,Y40B10A.7,0,0
Y40B10A.2,Y40B10A.2,19,14
Y40B10A.8,nhr-86,72,78
Y40B10A.1,lbp-9,4,4
Y40B10A.9,Y40B10A.9,9,13
F36F12.3,F36F12.3,0,0
F36F12.4,F36F12.4,0,0
F36F12.8,ztf-28,8,16
F36F12.2,F36F12.2,0,0
F36F12.5,clec-207,78,56
F36F12.6,clec-208,69,235
F36F12.7,F36F12.7,2,8
F36F12.1,F36F12.1,0,0
F22F7.4,F22F7.4,0,0
F22F7.5,ckb-4,16,27
F22F7.3,F22F7.3,0,0
F22F7.6,F22F7.6,0,0
F22F7.8,F22F7.8,0,0
F22F7.2,F22F7.2,1,0
F22F7.1,F22F7.1,628,581
F22F7.7,F22F7.7,19,9
C45H4.12,str-52,0,0
C45H4.11,srbc-20,0,0
C45H4.13,C45H4.13,0,0
C45H4.19,21ur-15659,0,0
C45H4.10,srbc-24,0,0
C45H4.9,srbc-23,0,0
C45H4.7,srbc-21,0,0
C45H4.8,srbc-22,0,0
C45H4.14,C45H4.14,16,21
C45H4.15,str-255,0,0
C45H4.16,srbc-19,0,0
C45H4.6,srbc-18,0,0
C45H4.18,C45H4.18,0,0
C45H4.3,srbc-17,0,0
C45H4.2,cyp-33C1,0,0
C45H4.1,srbc-16,0,0
C45H4.17,cyp-33C2,0,1
Y5H2B.3,Y5H2B.3,4,6
Y5H2B.4,srbc-42,0,0
Y5H2B.2,nhr-13,17,23
Y5H2B.5,cyp-32B1,0,0
Y5H2B.6,cyp-33C12,0,0
Y5H2B.8,Y5H2B.8,0,0
Y5H2B.7,srt-40,0,0
Y5H2B.1,Y5H2B.1,0,0
F44C8.8,nhr-133,1,0
F44C8.9,nhr-184,0,0
F44C8.7,nstp-8,0,0
F44C8.6,nhr-56,1,2
F44C8.5,nhr-128,1,3
F44C8.10,nhr-126,2,2
F44C8.2,nhr-134,0,0
F44C8.11,nhr-96,4,1
F44C8.1,cyp-33C4,3,4
F41B5.6,F41B5.6,84,58
F41B5.4,cyp-33C3,14,11
F41B5.3,cyp-33C5,4,4
F41B5.7,cyp-33C6,1,0
F41B5.2,cyp-33C7,7,1
F41B5.8,str-253,0,0
F41B5.9,nhr-182,3,16
F41B5.12,F41B5.12,0,0
F41B5.10,nhr-183,5,3
Y5H2A.2,nhr-275,0,1
Y5H2A.1,Y5H2A.1,0,0
Y5H2A.4,Y5H2A.4,0,0
Y5H2A.3,abu-4,1,0
Y5H2A.5,Y5H2A.5,0,0
T27B7.1,nhr-59,1,5
T27B7.7,fbxa-137,1,0
T27B7.6,nhr-228,11,13
T27B7.2,nhr-225,9,2
T27B7.4,nhr-115,20,27
T27B7.8,21ur-7342,0,0
T27B7.3,nhr-226,13,16
Y19D10B.2,Y19D10B.2,1,0
Y19D10B.3,Y19D10B.3,0,0
Y19D10B.4,Y19D10B.4,11,25
Y19D10B.1,Y19D10B.1,0,10
Y19D10B.5,Y19D10B.5,1,0
Y19D10B.6,Y19D10B.6,0,0
F15E11.14,F15E11.14,0,1976
F15E11.11,F15E11.11,0,0
F15E11.2,F15E11.2,0,0
F15E11.3,F15E11.3,0,0
F15E11.4,F15E11.4,0,1
F15E11.5,F15E11.5,0,1
F15E11.10,srbc-15,0,0
Y19D10A.7,Y19D10A.7,0,2
Y19D10A.9,clec-209,0,229
Y19D10A.8,Y19D10A.8,0,0
Y19D10A.6,Y19D10A.6,0,0
Y19D10A.10,Y19D10A.10,0,0
Y19D10A.11,Y19D10A.11,0,5
Y19D10A.12,Y19D10A.12,0,25
Y19D10A.5,Y19D10A.5,0,1
Y19D10A.4,Y19D10A.4,0,4
Y19D10A.15,srd-75,0,0
Y19D10A.2,Y19D10A.2,0,0
Y19D10A.13,str-265,0,0
C13B7.3,srd-60,0,0
C13B7.6,C13B7.6,0,184
C13B7.4,srd-71,0,0
C13B7.5,str-119,0,0
C13B7.2,str-120,0,0
C13B7.1,srt-1,0,0
F56A4.5,F56A4.5,0,0
F56A4.6,F56A4.6,0,0
Y45G12C.3,Y45G12C.3,0,153
Y45G12C.2,gst-10,172,2
Y45G12C.1,Y45G12C.1,6,3
Y45G12C.14,srj-19,0,0
Y45G12C.15,srj-20,0,0
C29G2.5,srt-58,0,1
C29G2.4,srt-4,0,0
C29G2.3,C29G2.3,0,0
C29G2.6,C29G2.6,76,65
F53E10.4,irg-3,0,0
F53E10.5,F53E10.5,1,1
F53E10.6,F53E10.6,0,0
F53E10.3,F53E10.3,0,0
F53E10.2,acr-17,0,0
F53E10.1,F53E10.1,7,8
W02H5.7,sknr-1,0,0
W02H5.4,W02H5.4,0,0
W02H5.16,W02H5.16,0,0
W02H5.11,W02H5.11,0,0
W02H5.2,W02H5.2,10,23
W02H5.9,W02H5.9,0,0
W02H5.8,W02H5.8,0,0
W02G9.10,W02G9.10,0,0
W02G9.5,W02G9.5,47,41
W02G9.1,ndx-2,14,8
W02G9.4,W02G9.4,7,4
W02G9.3,W02G9.3,53,49
W02G9.7,W02G9.7,2,1
W02G9.6,W02G9.6,0,0
W02G9.2,kel-8,26,28
Y45G12B.3,Y45G12B.3,25,48
Y45G12B.2,Y45G12B.2,84,99
Y45G12B.1,nuo-5,416,425
C24B9.3,C24B9.3,64,69
C24B9.4,srt-28,1,0
C24B9.2,srt-26,0,0
C24B9.5,srt-29,0,0
