gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
F49E8.7,F49E8.7,82,73
F49E8.1,F49E8.1,9,9
F32E10.3,clec-180,0,0
F32E10.5,F32E10.5,26,18
F32E10.2,cec-4,29,22
F32E10.6,cec-5,102,116
F32E10.1,nol-10,74,86
F32E10.7,F32E10.7,0,0
Y2C2A.1,tag-80,0,3
F45E4.4,tag-199,0,0
F45E4.18,F45E4.18,0,0
F45E4.15,F45E4.15,0,0
F45E4.3,F45E4.3,1,1
F45E4.2,plp-1,319,341
F45E4.7,F45E4.7,0,0
F45E4.17,F45E4.17,0,0
F45E4.8,nlp-20,12,9
F45E4.9,hmg-5,19,36
F45E4.10,nrde-4,0,1
F45E4.11,F45E4.11,1,0
C08G9.1,C08G9.1,0,0
C08G9.2,C08G9.2,2,1
F33D4.2,itr-1,28,17
F33D4.3,flp-13,0,0
F33D4.4,F33D4.4,0,1
F33D4.5,F33D4.5,0,0
F33D4.8,mrps-24,0,0
F33D4.1,nhr-8,0,0
F33D4.6,F33D4.6,0,0
C50F7.4,sucg-1,0,1
C50F7.3,C50F7.3,0,0
C50F7.2,clx-1,0,0
C46A5.4,C46A5.4,0,1
C46A5.5,C46A5.5,0,0
C46A5.6,C46A5.6,37,33
C46A5.2,C46A5.2,0,0
C46A5.8,C46A5.8,0,0
C46A5.9,hcf-1,53,34
C33H5.9,sec-10,0,0
C33H5.10,tag-322,35,34
C33H5.11,imp-3,38,39
C33H5.4,klp-10,20,7
C06A6.4,C06A6.4,73,71
C06A6.5,C06A6.5,11,8
C06A6.2,C06A6.2,0,0
T06C10.4,flp-10,13,8
T06C10.3,T06C10.3,34,24
T06C10.6,kin-26,4,3
T06C10.2,srt-73,0,0
C55F2.1,C55F2.1,1,1
C49H3.8,arp-11,58,41
C49H3.6,C49H3.6,25,18
C49H3.9,C49H3.9,24,31
C49H3.4,C49H3.4,21,18
C49H3.10,xpo-3,0,0
C49H3.3,C49H3.3,139,174
C49H3.1,gcy-8,0,0
F20D12.3,bbs-2,0,0
F20D12.5,exc-9,0,0
F20D12.4,czw-1,135,131
F20D12.2,F20D12.2,18,16
F20D12.6,ceh-19,0,1
F57H12.4,frpr-10,1,0
F57H12.3,ora-1,0,0
F57H12.2,unc-24,0,0
Y42H9B.1,col-115,0,0
Y42H9B.2,rig-4,30,22
C26B2.8,C26B2.8,0,0
C26B2.7,C26B2.7,0,0
C26B2.3,nhr-31,0,0
C26B2.4,nhr-258,1,0
C18F3.2,sax-7,0,0
C18F3.4,nsy-7,5,2
Y42H9AR.3,rabs-5,0,0
F42G8.8,F42G8.8,0,0
F42G8.7,F42G8.7,0,0
F42G8.11,sph-1,13,21
F42G8.12,isp-1,0,0
F42G8.5,islo-1,0,0
F42G8.4,pmk-3,0,0
F42G8.3,pmk-2,3,3
B0218.6,clec-51,1,0
B0218.8,clec-52,2,3
C07G1.3,pct-1,1,2
C07G1.4,wsp-1,17,21
C07G1.8,glrx-22,27,27
C07G1.5,hgrs-1,0,0
T09A12.3,ocr-2,0,0
T09A12.4,nhr-66,0,0
K07H8.7,K07H8.7,0,0
K07H8.6,vit-6,5790,5823
K07H8.5,K07H8.5,2,4
K07H8.10,K07H8.10,171,201
K07H8.3,K07H8.3,0,0
K07H8.1,K07H8.1,0,0
F35H10.6,F35H10.6,30,39
F35H10.4,vha-5,0,0
F35H10.1,his-30,0,0
F17E9.8,lgc-6,0,0
F17E9.7,lgc-5,0,0
F17E9.5,F17E9.5,0,0
F17E9.4,F17E9.4,7,30
F17E9.16,F17E9.16,0,0
F17E9.1,col-116,3,3
D2096.4,sqv-1,57,53
D2096.3,aagr-1,0,0
D2096.6,D2096.6,0,0
D2096.7,D2096.7,0,0
D2096.2,praf-3,0,0
D2096.9,D2096.9,0,0
D2096.10,D2096.10,10,10
D2096.11,D2096.11,0,27
D2096.1,D2096.1,0,0
M116.2,M116.2,0,0
M116.5,M116.5,18,26
T26A8.2,T26A8.2,0,0
T26A8.4,T26A8.4,66,69
T26A8.1,T26A8.1,72,73
T01B11.1,T01B11.1,0,0
T01B11.2,T01B11.2,20,10
T01B11.4,ant-1.4,47,44
T01B11.7,oat-1,1,1
C28C12.11,C28C12.11,0,0
C28C12.7,spp-10,72,80
C28C12.13,sru-7,0,0
C28C12.12,C28C12.12,151,117
C28C12.9,acdh-13,19,28
C28C12.2,mesp-1,132,136
C28C12.1,C28C12.1,4,4
C28C12.10,tag-77,0,0
C09G4.2,pkg-2,0,0
Y59H11AL.1,Y59H11AL.1,0,0
Y59H11AM.4,Y59H11AM.4,7,4
Y59H11AR.2,catp-7,0,0
Y59H11AR.5,clec-181,0,0
Y59H11AR.4,Y59H11AR.4,5,5
F42A9.5,cyp-33E2,0,0
F42A9.3,F42A9.3,1,1
F42A9.2,lin-49,23,24
F42A9.1,dgk-4,34,21
C49C8.4,cyp-33E1,5,7
C49C8.5,C49C8.5,0,0
C49C8.1,C49C8.1,9,7
F08B4.2,cdh-5,251,239
F08B4.5,pole-2,33,35
F08B4.7,F08B4.7,0,0
F08B4.6,hst-1,14,12
F08B4.1,dic-1,21,15
H23L24.3,ttll-11,0,1
H23L24.4,H23L24.4,0,0
H23L24.5,pme-4,0,1
H23L24.2,H23L24.2,3,4
H23L24.1,H23L24.1,0,0
F21D5.1,F21D5.1,39,51
F21D5.2,F21D5.2,1,0
F21D5.3,F21D5.3,3,1
F21D5.5,F21D5.5,28,24
F21D5.7,F21D5.7,1,2
F20C5.1,pme-3,40,60
F20C5.3,F20C5.3,0,0
F20C5.2,klp-11,2,2
F20C5.5,F20C5.5,0,3
C33D9.6,C33D9.6,4,1
C33D9.8,C33D9.8,1,1
C33D9.1,exc-5,3,3
T28C6.1,grsp-2,0,0
T28C6.7,T28C6.7,0,0
T11B7.1,T11B7.1,4,2
T11B7.4,alp-1,17,22
C09G9.4,tag-19,0,0
C09G9.7,npax-4,0,0
C09G9.5,C09G9.5,1,1
C27B7.4,rad-26,16,19
C27B7.6,C27B7.6,8,11
C27B7.7,C27B7.7,0,0
C27B7.9,C27B7.9,0,0
D1046.4,D1046.4,0,1
D1046.5,tpra-1,9,9
C53B4.2,C53B4.2,2,4
C53B4.4,C53B4.4,33,23
C53B4.6,nstp-1,0,1
C53B4.8,mltn-12,0,0
C53D6.2,unc-129,0,1
C53D6.6,C53D6.6,2,6
Y73F4A.2,Y73F4A.2,6,0
Y73F4A.1,Y73F4A.1,0,0
ZC410.3,ZC410.3,72,73
ZC410.4,twk-8,0,1
ZC410.5,ZC410.5,0,0
C01F6.8,icln-1,143,145
C01F6.2,C01F6.2,6,7
C01F6.6,tag-60,0,0
F23B2.4,daf-10,0,0
F23B2.13,rpb-12,0,0
F23B2.10,F23B2.10,0,0
F23B2.11,pcp-3,28,38
F23B2.12,pcp-2,11,14
C46C2.5,C46C2.5,53,51
C46C2.1,wnk-1,23,24
C46C2.2,C46C2.2,25,17
C46C2.3,C46C2.3,0,0
Y11D7A.3,Y11D7A.3,40,42
Y11D7A.4,rab-28,0,0
Y11D7A.7,Y11D7A.7,13,20
Y11D7A.8,Y11D7A.8,0,0
Y11D7A.11,col-120,0,0
Y11D7A.19,Y11D7A.19,0,0
Y11D7A.13,flh-3,0,0
Y11D7A.14,Y11D7A.14,3,1
H22D14.1,nhr-267,0,0
F49C12.2,F49C12.2,0,0
F49C12.6,F49C12.6,1,2
F49C12.7,F49C12.7,0,0
F49C12.9,F49C12.9,26,32
F49C12.8,rpn-7,375,340
F49C12.10,F49C12.10,1,0
F49C12.12,F49C12.12,0,0
F49C12.14,F49C12.14,0,0
F49C12.15,F49C12.15,38,54
T20D3.2,T20D3.2,245,262
T20D3.3,T20D3.3,57,84
T20D3.6,T20D3.6,2,3
T20D3.7,vps-26,164,171
T20D3.8,T20D3.8,0,0
T20D3.11,T20D3.11,40,37
C10C5.1,C10C5.1,4,10
C10C5.4,C10C5.4,12,18
C10C5.5,C10C5.5,0,1
C10C5.6,daf-15,28,25
F56D5.2,F56D5.2,1,0
F56D5.3,F56D5.3,0,0
F56D5.6,F56D5.6,0,0
F56D5.9,F56D5.9,1,0
F56D5.10,srxa-2,1,0
F59B8.1,F59B8.1,0,0
F38E11.4,cutl-17,0,0
F38E11.5,F38E11.5,0,0
F38E11.6,F38E11.6,0,1
F38E11.20,21ur-8878,0,0
F38E11.7,wrt-3,2,3
C33A12.12,gadr-2,1,0
C33A12.14,sru-1,0,0
C33A12.8,sru-6,0,0
C33A12.15,ttr-9,17,11
C33A12.4,C33A12.4,2,0
C33A12.2,nlp-35,1,3
C33A12.1,C33A12.1,0,0
F56H11.4,elo-1,636,669
F56H11.6,F56H11.6,1,0
F56H11.2,F56H11.2,1,0
F56H11.1,fbl-1,7,13
T05A1.5,T05A1.5,0,0
T05A1.2,col-122,1703,2245
T05A1.3,T05A1.3,0,0
T05A1.1,npr-2,0,0
F27C8.6,trcs-1,0,0
F27C8.5,F27C8.5,16,17
W09C2.1,elt-1,0,1
W09C2.9,W09C2.9,0,0
W09C2.8,W09C2.8,0,0
W09C2.3,mca-1,18,19
F58G6.6,del-2,0,0
F58G6.1,amph-1,9,14
F58G6.2,srm-3,0,0
F58G6.9,F58G6.9,2,0
F58G6.4,acc-1,0,0
F58G6.5,nhr-34,5,3
ZK1251.15,ZK1251.15,0,0
ZK1251.2,ins-7,0,0
ZK1251.14,ZK1251.14,0,0
ZK1251.7,sdz-36,1,0
ZK1251.8,twk-9,0,0
ZK1251.9,dcaf-1,40,50
K01H12.1,dph-3,0,0
K01H12.3,nhr-38,0,0
C28D4.1,nhr-100,0,3
C28D4.2,cka-1,21,16
C28D4.10,C28D4.10,1,1
C28D4.7,C28D4.7,15,16
C28D4.4,C28D4.4,3,9
C28D4.5,C28D4.5,44,47
H27C11.1,nhr-97,0,1
T13F2.12,ssp-36,11,10
T13F2.10,msp-79,17,217
T13F2.8,cav-1,39,52
T13F2.7,sna-2,0,0
T13F2.5,sre-4,0,0
T13F2.4,T13F2.4,0,0
T13F2.3,pis-1,16,11
W08D2.4,fat-3,46,56
W08D2.3,dct-15,0,0
W08D2.1,egl-20,1,0
W08D2.13,W08D2.13,0,0
W08D2.5,catp-6,0,0
W08D2.12,W08D2.12,0,0
W08D2.7,mtr-4,0,0
W08D2.8,kin-21,9,0
K07F5.2,msp-10,114,339
K07F5.3,msp-56,152,117
K07F5.6,K07F5.6,7,9
K07F5.7,K07F5.7,0,0
K07F5.11,ssq-1,166,129
F32B6.1,nhr-4,9,6
F32B6.10,F32B6.10,13,12
F32B6.8,tbc-3,0,0
F25H8.6,bed-3,0,0
F25H8.5,dur-1,5,5
F25H8.3,gon-1,2,1
T13H10.2,T13H10.2,0,0
T13H10.1,kin-5,17,7
C47E12.11,C47E12.11,24,25
C47E12.6,mam-2,0,0
C47E12.4,pyp-1,0,0
C47E12.3,C47E12.3,89,71
F44D12.1,F44D12.1,6,4
F44D12.6,F44D12.6,0,0
T04B2.6,dhs-31,2,4
T04B2.2,frk-1,0,0
T04B2.3,T04B2.3,0,1
T04B2.4,srv-12,0,0
T04B2.7,T04B2.7,15,14
T04B2.5,T04B2.5,0,0
W01B6.3,W01B6.3,0,0
W01B6.2,W01B6.2,26,38
W01B6.5,W01B6.5,6,14
W01B6.6,W01B6.6,5,10
K08F4.1,K08F4.1,38,40
K08F4.2,K08F4.2,80,76
K08F4.4,glt-3,0,0
K08F4.9,dhs-12,33,20
T14G10.7,hpo-5,0,0
T14G10.1,pps-1,1,0
T14G10.2,pxf-1,23,27
K04D7.2,mspn-1,5,8
K04D7.4,K04D7.4,0,0
C24F3.5,abt-1,0,0
C24F3.3,nas-12,0,0
F01G10.5,F01G10.5,6,11
F01G10.4,F01G10.4,0,0
F01G10.3,ech-9,0,0
F01G10.2,ech-8,9,11
F01G10.7,lipl-7,6,9
F01G10.1,tkt-1,196,176
F01G10.10,F01G10.10,2,2
F01G10.8,daf-14,12,11
F01G10.9,F01G10.9,0,3
Y43C5A.1,nspd-7,169,2
Y43C5A.2,Y43C5A.2,179,170
Y43C5A.3,Y43C5A.3,0,0
Y43C5A.5,thk-1,88,104
Y43C5A.6,rad-51,0,0
R09E10.7,pqn-55,11,13
K11E8.1,unc-43,37,31
R11A8.1,R11A8.1,12,7
R11A8.4,sir-2.1,0,0
R11A8.7,R11A8.7,49,49
R10H10.2,spe-26,25,10
R10H10.5,gpa-7,3,0
F13B12.6,F13B12.6,28,37
F13B12.1,F13B12.1,68,56
F13B12.3,F13B12.3,0,1
F13B12.4,F13B12.4,0,0
F01D4.7,srb-17,0,0
F01D4.1,ugt-43,33,26
C02F4.1,ced-5,0,0
T07G12.1,cal-4,0,0
T07G12.3,T07G12.3,0,0
T07G12.5,T07G12.5,0,0
T07G12.6,zim-1,49,41
T07G12.12,him-8,43,34
C43F9.9,lgc-43,2,1
C43F9.10,oac-8,2,0
C43F9.4,C43F9.4,0,0
C43F9.11,C43F9.11,0,0
R09H10.2,R09H10.2,1,1
R09H10.3,R09H10.3,0,0
R09H10.6,R09H10.6,0,0
R09H10.4,ptr-14,6,3
R09H10.5,R09H10.5,59,54
F56C4.4,F56C4.4,0,0
F56C4.3,glb-19,0,0
K08C7.2,fmo-1,1,1
K08C7.3,epi-1,34,22
K08C7.5,fmo-2,0,0
R102.15,R102.15,11,8
R102.4,R102.4,0,0
R102.10,R102.10,7,8
R102.9,glb-21,0,0
ZC168.1,ncx-3,3,3
ZC168.3,orc-5,0,0
ZC168.5,grl-21,0,0
ZC168.6,ssp-34,115,139
T25B9.7,ugt-54,0,0
T25B9.12,T25B9.12,1,2
T25B9.8,T25B9.8,5,8
T25B9.10,T25B9.10,5,7
T25B9.9,T25B9.9,118,105
C06G8.2,pept-2,3,9
R13.4,miz-1,0,0
T11G6.5,T11G6.5,0,0
T11G6.4,T11G6.4,0,0
T11G6.2,T11G6.2,0,1
T11G6.8,T11G6.8,0,0
F13E9.6,sdz-13,0,1
F13E9.5,F13E9.5,0,0
F13E9.4,F13E9.4,2,0
ZK596.3,ZK596.3,0,0
ZK593.5,dnc-1,19,24
ZK593.7,lsm-7,109,0
ZK593.6,lgg-2,0,0
ZK593.9,ZK593.9,0,1
Y69E1A.7,aqp-3,0,0
F13H10.5,F13H10.5,0,0
F13H10.4,F13H10.4,0,1
F36H1.16,F36H1.16,0,0
F36H1.4,lin-3,0,0
Y5F2A.4,Y5F2A.4,0,0
M7.8,M7.8,0,0
M7.12,M7.12,0,0
T05E11.9,T05E11.9,51,35
T05E11.3,T05E11.3,195,192
F01G4.3,skih-2,0,0
F01G4.5,F01G4.5,11,21
F01G4.6,F01G4.6,0,0
C08F8.3,C08F8.3,0,0
C08F8.4,mboa-4,0,0
C08F8.5,fbxb-9,0,0
R07H5.2,cpt-2,0,88
R07H5.3,nuaf-3,19,16
R07H5.9,R07H5.9,1,12
R07H5.10,zip-6,0,0
C29F4.3,C29F4.3,0,0
C29F4.1,col-125,1,1
C29F4.2,C29F4.2,0,0
C05C12.6,C05C12.6,1,1
C05C12.4,C05C12.4,13,21
C05C12.3,gtl-1,0,0
C05C12.5,C05C12.5,0,0
F54D1.1,F54D1.1,0,0
F54D1.2,col-126,0,2
F54D1.3,col-127,0,0
F54D1.4,nhr-7,0,0
F54D1.5,gtl-2,3,3
F54D1.6,F54D1.6,0,0
B0035.15,B0035.15,0,0
B0035.19,B0035.19,0,0
B0035.14,dnj-1,0,0
B0035.1,B0035.1,53,51
B0035.2,dnj-2,30,33
B0035.4,pfd-4,13,17
B0035.5,gspd-1,64,45
B0035.6,B0035.6,33,30
B0035.12,B0035.12,99,97
T01G1.1,klp-12,25,25
T01G1.4,T01G1.4,34,27
T01G1.3,sec-31,36,27
H02I12.1,cbd-1,751,809
H02I12.3,tag-89,0,3
H02I12.5,H02I12.5,59,108
F22B3.10,F22B3.10,0,0
F22B3.7,F22B3.7,0,0
F22B3.8,F22B3.8,0,0
C10C6.1,kin-4,0,0
C10C6.2,npr-3,0,1
C10C6.6,C10C6.6,94,96
H21P03.3,sms-1,37,28
M04B2.5,twk-25,2,3
M04B2.2,M04B2.2,25,17
M04B2.7,M04B2.7,0,0
F12F6.9,col-128,0,0
F12F6.8,F12F6.8,0,0
F12F6.7,F12F6.7,86,90
F12F6.6,sec-24.1,66,70
F12F6.5,srgp-1,72,73
F12F6.18,F12F6.18,0,0
F12F6.3,rib-1,0,0
F12F6.1,F12F6.1,64,81
F40F11.4,F40F11.4,1,2
F40F11.2,mig-38,27,29
Y24F12A.2,ragc-1,77,69
Y24F12A.1,Y24F12A.1,0,0
F58B3.8,dsl-5,0,0
F58B3.1,lys-4,0,0
F58B3.2,lys-5,1,1
F58B3.4,F58B3.4,27,29
F58B3.5,mars-1,222,231
F58B3.6,F58B3.6,52,57
ZK809.7,prx-2,0,0
ZK809.8,ZK809.8,1,0
ZK809.2,acl-3,0,0
ZK809.4,ent-1,101,112
ZK809.5,ZK809.5,126,103
ZK792.1,ZK792.1,15,18
ZK809.9,ZK809.9,2,6
ZK792.8,atg-4.2,11,10
ZK792.2,inx-8,0,0
ZK792.3,inx-9,0,0
ZK792.5,ZK792.5,32,24
ZK792.6,let-60,41,43
ZK792.7,ZK792.7,6,3
T22B3.1,dpy-20,0,0
T22B3.2,T22B3.2,31,39
K01A6.2,magi-1,0,0
K01A6.8,K01A6.8,0,0
K01A6.6,K01A6.6,0,0
K01A6.4,K01A6.4,0,0
K01A6.5,K01A6.5,2,2
T12A7.1,gem-4,5,2
T12A7.3,scl-18,0,0
T12A7.4,lips-5,0,0
H01G02.3,H01G02.3,0,0
H01G02.4,H01G02.4,1,3
M117.1,M117.1,0,0
M117.13,M117.13,0,0
M117.3,M117.3,1,0
M117.4,M117.4,8,13
F38H4.2,fbxb-3,0,2
F38H4.4,F38H4.4,11,9
F38H4.7,tag-30,25,24
F38H4.9,let-92,0,0
F38H4.10,F38H4.10,0,0
C29E6.2,trpa-1,0,0
C29E6.4,cutl-27,0,0
C29E6.5,nhr-43,0,0
VZK822L.2,VZK822L.2,0,3
VZK822L.1,fat-6,0,1
ZK822.8,ZK822.8,0,0
ZK822.1,ZK822.1,0,0
ZK822.3,nhx-9,0,0
ZK822.5,ZK822.5,13,10
ZK829.1,ZK829.1,0,0
ZK829.2,hdl-1,23,23
ZK829.5,tbx-36,19,14
ZK829.6,tgt-1,25,22
ZK829.7,ZK829.7,144,130
ZK829.10,snf-8,1,0
ZK617.1,unc-22,48,64
T12G3.7,T12G3.7,1,0
T12G3.6,T12G3.6,155,137
T12G3.2,T12G3.2,0,0
T12G3.4,T12G3.4,0,0
T12G3.8,bre-5,34,40
K08E4.1,spt-5,68,56
K08E4.3,K08E4.3,0,0
K08E4.9,21ur-11438,0,0
K08E4.5,bath-37,0,0
K08E4.7,K08E4.7,14,12
K08E4.6,K08E4.6,0,0
F11A10.1,lex-1,108,77
F11A10.7,F11A10.7,51,40
F11A10.6,F11A10.6,0,0
F11A10.3,mig-32,0,0
F11A10.5,F11A10.5,1,0
F11A10.4,mon-2,22,25
M18.3,M18.3,26,18
M18.1,col-129,196,178
M18.2,dlc-2,16,15
M18.5,ddb-1,25,27
M18.6,M18.6,21,17
M18.8,M18.8,71,84
B0001.1,lin-24,0,0
B0001.4,B0001.4,61,52
B0001.8,B0001.8,17,20
B0001.5,B0001.5,16,24
B0001.2,B0001.2,81,69
B0001.7,B0001.7,0,0
B0001.6,B0001.6,16,22
F20B10.3,F20B10.3,0,0
F20B10.1,nlr-1,2,1
F20B10.7,F20B10.7,0,0
F20B10.5,F20B10.5,0,0
F35G2.21,F35G2.21,0,0
F35G2.1,F35G2.1,113,109
F35G2.4,phy-2,10,11
F35G2.6,21ur-8543,0,0
F35G2.5,F35G2.5,0,0
Y39C12A.1,Y39C12A.1,0,0
Y39C12A.7,sre-15,1,0
Y39C12A.8,dnj-26,10,14
Y39C12A.9,Y39C12A.9,3,2
C42C1.2,C42C1.2,0,0
C42C1.14,rpl-34,0,0
C42C1.4,C42C1.4,42,37
C42C1.5,tag-335,0,0
C42C1.11,C42C1.11,32,43
C42C1.12,C42C1.12,0,1
C42C1.10,hpo-12,33,32
C42C1.9,C42C1.9,10,18
C42C1.8,C42C1.8,115,117
C42C1.6,C42C1.6,0,0
C42C1.7,oac-59,0,0
K09E10.1,oac-57,0,0
K09E10.2,oac-58,3,4
F19B6.1,F19B6.1,7,5
F19B6.7,F19B6.7,0,0
ZC518.2,sec-24.2,0,0
ZC518.3,ccr-4,127,162
F28D1.4,thn-3,0,0
F28D1.8,F28D1.8,4,1
F28D1.7,rps-23,0,0
F28D1.11,dpm-3,0,1
F28D1.9,acs-20,0,8
F28D1.10,gex-3,14,14
F08G5.1,F08G5.1,35,29
F08G5.2,acl-13,5,4
F08G5.3,F08G5.3,0,0
F08G5.15,F08G5.15,0,0
F08G5.5,ugt-65,0,0
F08G5.10,F08G5.10,0,0
F08G5.7,clec-184,0,0
F08G5.6,F08G5.6,2,2
C25G4.1,clec-185,0,0
C25G4.2,C25G4.2,18,12
C25G4.3,C25G4.3,32,25
C25G4.5,dpy-26,1,0
C25G4.4,gmeb-4,6,1
C25G4.7,C25G4.7,1,1
C25G4.8,C25G4.8,0,0
T04A11.7,sru-20,0,0
T04A11.9,sru-18,0,0
F53B2.8,F53B2.8,0,0
F53B2.6,ham-1,0,0
ZK795.1,ZK795.1,0,0
ZK795.4,snb-7,0,10
K08E7.1,eak-7,0,0
K08E7.2,hsb-1,0,0
K08E7.5,K08E7.5,0,0
K08E7.6,K08E7.6,0,0
K08E7.7,cul-6,1,2
K08E7.9,pgp-1,1,3
Y55D9A.1,efa-6,45,39
C01C7.1,ark-1,13,13
C26H9A.1,vha-7,20,21
C26H9A.2,C26H9A.2,0,0
T23B5.4,T23B5.4,0,0
T23B5.1,prmt-3,0,0
T23B5.3,T23B5.3,0,0
C27D8.4,C27D8.4,0,0
C27D8.2,C27D8.2,0,0
T23F6.2,T23F6.2,0,0
T23F6.4,rbd-1,0,0
T23F6.5,T23F6.5,0,0
C36H8.2,inx-6,0,0
ZK897.1,unc-31,0,1
ZK897.9,ZK897.9,0,0
ZK897.4,ZK897.4,0,0
F07C6.1,pin-2,0,0
F07C6.4,F07C6.4,53,40
M02B1.4,M02B1.4,18,12
M02B1.3,M02B1.3,95,103
M02B1.2,M02B1.2,3,5
M02B1.1,srf-3,13,15
ZK896.9,nstp-5,0,0
ZK896.8,gcy-18,0,0
ZK896.7,clec-186,25,30
ZK896.6,clec-187,0,2
ZK896.5,ZK896.5,5,7
ZK896.4,ZK896.4,1,0
K08D8.6,K08D8.6,33,42
K08D8.1,K08D8.1,0,0
K08D8.7,K08D8.7,0,0
K08D8.2,K08D8.2,0,0
K08D8.3,K08D8.3,27,27
K08D8.4,K08D8.4,20,83
K08D8.5,K08D8.5,12,17
C32H11.1,C32H11.1,0,32
C32H11.2,srz-15,0,0
C32H11.3,C32H11.3,0,2
C32H11.4,C32H11.4,16,28
C32H11.5,C32H11.5,0,0
C32H11.6,C32H11.6,0,0
C32H11.8,C32H11.8,0,0
C32H11.9,C32H11.9,0,0
C32H11.13,dct-19,0,0
C32H11.15,21ur-12632,0,1
F55G11.1,F55G11.1,2,5
F55G11.10,F55G11.10,0,0
F55G11.13,F55G11.13,0,0
F55G11.6,F55G11.6,0,0
F55G11.7,F55G11.7,0,0
F55G11.8,F55G11.8,12,14
F55G11.5,dod-22,4,4
F55G11.2,F55G11.2,4,5
F55G11.4,F55G11.4,55,44
K10D11.1,dod-17,5,8
K10D11.2,K10D11.2,0,0
K10D11.3,K10D11.3,0,0
K10D11.6,K10D11.6,4,2
K10D11.5,K10D11.5,16,14
K10D11.4,K10D11.4,0,0
K10D11.7,K10D11.7,0,0
F49E11.1,mbk-2,137,144
F49E11.2,F49E11.2,0,0
F49E11.3,amt-2,0,0
F49E11.5,scl-10,0,0
F49E11.6,scl-11,0,0
F49E11.7,F49E11.7,11,7
F49E11.9,scl-1,0,0
F49E11.11,scl-3,0,0
C39E9.2,scl-5,1,1
C39E9.3,col-131,0,0
C39E9.4,scl-6,1,0
C39E9.6,scl-8,32,6
C39E9.7,C39E9.7,0,0
C39E9.8,C39E9.8,78,71
C39E9.10,C39E9.10,0,0
C39E9.9,col-132,0,0
C39E9.19,C39E9.19,0,0
C39E9.11,C39E9.11,16,15
C39E9.13,rfc-3,82,72
C39E9.14,dli-1,10,14
B0564.1,tin-9.2,0,0
B0564.7,B0564.7,18,15
B0564.11,B0564.11,15,16
B0564.2,B0564.2,20,18
B0564.10,unc-30,0,0
B0564.6,B0564.6,0,0
F09E8.1,F09E8.1,0,0
F09E8.8,F09E8.8,0,0
F09E8.2,F09E8.2,0,0
F09E8.3,msh-5,22,22
F09E8.5,scl-14,0,0
F09E8.6,nas-14,0,0
F09E8.7,lev-1,0,0
F58D2.1,gadr-1,0,0
F58D2.2,F58D2.2,24,25
C48D1.2,ced-3,0,0
C48D1.9,C48D1.9,4,8
C48D1.3,cho-1,4,1
C48D1.5,C48D1.5,1,0
JC8.2,JC8.2,0,1
JC8.13,tag-115,69,82
JC8.3,rpl-12,0,1
JC8.6,lin-54,48,38
JC8.5,JC8.5,0,0
JC8.7,JC8.7,0,0
JC8.8,ttr-51,0,7
JC8.14,ttr-45,16,22
JC8.12,bus-12,0,0
JC8.16,JC8.16,1,1
JC8.10,unc-26,48,47
Y67H2A.1,cpsf-3,62,77
Y67H2A.10,Y67H2A.10,66,40
Y67H2A.2,Y67H2A.2,0,1
Y67H2A.4,micu-1,14,21
Y67H2A.5,Y67H2A.5,119,132
Y67H2A.7,Y67H2A.7,20,17
Y67H2A.8,fat-1,0,1
W02A2.1,fat-2,310,320
W02A2.2,far-6,0,0
W02A2.11,W02A2.11,0,0
W02A2.5,W02A2.5,0,0
W02A2.9,W02A2.9,0,0
W02A2.6,rec-8,0,0
W02A2.7,mex-5,574,608
W02A2.8,W02A2.8,0,0
Y62E10A.4,srsx-25,0,0
Y62E10A.2,Y62E10A.2,74,83
Y62E10A.6,Y62E10A.6,0,0
Y62E10A.8,mau-8,33,23
Y62E10A.10,Y62E10A.10,0,0
Y62E10A.9,rab-19,20,17
Y62E10A.20,Y62E10A.20,0,1
Y62E10A.11,mdt-9,29,28
Y62E10A.12,lsm-3,109,97
Y62E10A.13,Y62E10A.13,2,1
Y62E10A.14,Y62E10A.14,21,24
Y62E10A.19,Y62E10A.19,1,1
Y62E10A.16,gcl-1,0,0
Y62E10A.17,Y62E10A.17,36,40
K09B11.1,pik-1,0,1
K09B11.17,21ur-15591,9,10
K09B11.2,nol-9,9,6
K09B11.5,K09B11.5,6,17
K09B11.10,mam-3,0,0
K09B11.9,uso-1,21,9
Y38H8A.7,Y38H8A.7,0,0
Y38H8A.12,Y38H8A.12,0,0
Y38H8A.5,Y38H8A.5,0,0
Y38H8A.4,Y38H8A.4,1,4
Y38H8A.3,Y38H8A.3,40,43
Y38H8A.2,Y38H8A.2,0,1
Y45F10A.6,tbc-9,110,133
Y45F10A.7,Y45F10A.7,1,9
Y45F10A.5,nlp-17,3,2
Y45F10A.4,seld-1,6,8
Y45F10A.2,puf-3,208,249
Y45F10A.3,Y45F10A.3,0,0
F52G2.1,dcap-2,78,99
F52G2.2,rsd-2,188,163
F52G2.3,F52G2.3,15,13
Y45F10B.13,Y45F10B.13,8,16
Y45F10B.10,qui-1,0,0
Y45F10B.8,Y45F10B.8,0,2
Y45F10B.4,sru-16,0,0
Y45F10B.5,sru-12,0,0
Y45F10B.6,sru-11,0,0
Y45F10B.11,sru-9,0,0
Y45F10B.1,tsp-5,0,0
Y45F10B.9,Y45F10B.9,2,1
Y45F10B.19,smy-8,0,0
Y45F10B.59,Y45F10B.59,0,0
Y45F10B.15,Y45F10B.15,0,0
