gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
F57H12.3,ora-1,0,0
F57H12.2,unc-24,0,0
Y42H9B.1,col-115,1,0
Y42H9B.2,rig-4,32,29
C26B2.8,C26B2.8,0,0
C26B2.7,C26B2.7,0,1
C26B2.3,nhr-31,0,0
C26B2.4,nhr-258,0,0
C18F3.2,sax-7,0,0
C18F3.4,nsy-7,1,3
Y42H9AR.3,rabs-5,0,0
F42G8.8,F42G8.8,0,0
F42G8.7,F42G8.7,0,0
F42G8.11,sph-1,8,14
F42G8.12,isp-1,0,0
F42G8.5,islo-1,0,0
F42G8.4,pmk-3,0,0
F42G8.3,pmk-2,4,5
B0218.6,clec-51,2,1
B0218.8,clec-52,1,1
C07G1.3,pct-1,2,0
C07G1.4,wsp-1,22,14
C07G1.8,glrx-22,38,30
C07G1.5,hgrs-1,3,0
T09A12.3,ocr-2,0,0
T09A12.4,nhr-66,0,0
K07H8.7,K07H8.7,0,0
K07H8.6,vit-6,5432,5609
K07H8.5,K07H8.5,0,1
K07H8.10,K07H8.10,185,169
K07H8.3,K07H8.3,0,0
K07H8.1,K07H8.1,0,0
F35H10.6,F35H10.6,24,17
F35H10.4,vha-5,1,0
F35H10.1,his-30,0,0
F17E9.8,lgc-6,0,0
F17E9.7,lgc-5,0,0
F17E9.5,F17E9.5,0,0
F17E9.4,F17E9.4,6,34
F17E9.16,F17E9.16,3,3
F17E9.1,col-116,4,4
D2096.4,sqv-1,71,65
D2096.3,aagr-1,0,0
D2096.6,D2096.6,0,1
D2096.7,D2096.7,0,0
D2096.2,praf-3,0,0
D2096.9,D2096.9,0,0
D2096.10,D2096.10,16,11
D2096.11,D2096.11,0,24
D2096.1,D2096.1,0,0
M116.2,M116.2,0,0
M116.5,M116.5,11,23
T26A8.2,T26A8.2,0,0
T26A8.4,T26A8.4,81,72
T26A8.1,T26A8.1,65,68
T01B11.1,T01B11.1,0,0
T01B11.2,T01B11.2,19,24
T01B11.4,ant-1.4,66,47
T01B11.7,oat-1,0,0
C28C12.11,C28C12.11,3,0
C28C12.7,spp-10,72,65
C28C12.13,sru-7,0,0
C28C12.12,C28C12.12,138,145
C28C12.9,acdh-13,20,21
C28C12.2,mesp-1,112,120
C28C12.1,C28C12.1,3,4
C28C12.10,tag-77,0,0
C09G4.2,pkg-2,0,0
Y59H11AL.1,Y59H11AL.1,0,0
Y59H11AM.4,Y59H11AM.4,10,8
Y59H11AR.2,catp-7,0,0
Y59H11AR.5,clec-181,0,0
Y59H11AR.4,Y59H11AR.4,7,4
F42A9.5,cyp-33E2,0,0
F42A9.3,F42A9.3,1,0
F42A9.2,lin-49,31,28
F42A9.1,dgk-4,27,14
C49C8.4,cyp-33E1,4,2
C49C8.5,C49C8.5,0,0
C49C8.1,C49C8.1,3,3
F08B4.2,cdh-5,234,207
F08B4.5,pole-2,28,28
F08B4.7,F08B4.7,0,0
F08B4.6,hst-1,20,28
F08B4.1,dic-1,29,19
H23L24.3,ttll-11,1,0
H23L24.4,H23L24.4,0,0
H23L24.5,pme-4,0,1
H23L24.2,H23L24.2,2,3
H23L24.1,H23L24.1,0,0
F21D5.1,F21D5.1,46,49
F21D5.2,F21D5.2,0,1
F21D5.3,F21D5.3,0,1
F21D5.5,F21D5.5,18,14
F21D5.7,F21D5.7,0,1
F20C5.1,pme-3,36,46
F20C5.3,F20C5.3,0,0
F20C5.2,klp-11,2,0
F20C5.5,F20C5.5,1,0
C33D9.6,C33D9.6,1,2
C33D9.8,C33D9.8,2,1
C33D9.1,exc-5,2,1
T28C6.1,grsp-2,0,0
T28C6.7,T28C6.7,0,0
T11B7.1,T11B7.1,5,13
T11B7.4,alp-1,18,30
C09G9.4,tag-19,0,0
C09G9.7,npax-4,0,0
C09G9.5,C09G9.5,1,1
C27B7.4,rad-26,24,18
C27B7.6,C27B7.6,6,12
C27B7.7,C27B7.7,0,0
C27B7.9,C27B7.9,0,0
D1046.4,D1046.4,0,1
D1046.5,tpra-1,12,9
C53B4.2,C53B4.2,3,2
C53B4.4,C53B4.4,24,15
C53B4.6,nstp-1,0,0
C53B4.8,mltn-12,0,0
C53D6.2,unc-129,0,1
C53D6.6,C53D6.6,6,2
Y73F4A.2,Y73F4A.2,2,2
Y73F4A.1,Y73F4A.1,0,0
ZC410.3,ZC410.3,60,73
ZC410.4,twk-8,1,0
ZC410.5,ZC410.5,0,0
C01F6.8,icln-1,113,142
C01F6.2,C01F6.2,9,7
C01F6.6,tag-60,0,0
F23B2.4,daf-10,0,0
F23B2.13,rpb-12,0,0
F23B2.10,F23B2.10,0,0
F23B2.11,pcp-3,32,46
F23B2.12,pcp-2,8,15
C46C2.5,C46C2.5,47,40
C46C2.1,wnk-1,21,26
C46C2.2,C46C2.2,21,21
C46C2.3,C46C2.3,0,2
Y11D7A.3,Y11D7A.3,32,26
Y11D7A.4,rab-28,0,0
Y11D7A.7,Y11D7A.7,9,18
Y11D7A.8,Y11D7A.8,0,0
Y11D7A.11,col-120,0,0
Y11D7A.19,Y11D7A.19,0,0
Y11D7A.13,flh-3,0,0
Y11D7A.14,Y11D7A.14,1,1
H22D14.1,nhr-267,0,0
F49C12.2,F49C12.2,0,0
F49C12.6,F49C12.6,0,3
F49C12.7,F49C12.7,0,0
F49C12.9,F49C12.9,33,37
F49C12.8,rpn-7,375,366
F49C12.10,F49C12.10,1,1
F49C12.12,F49C12.12,0,0
F49C12.14,F49C12.14,0,0
F49C12.15,F49C12.15,43,61
T20D3.2,T20D3.2,231,269
T20D3.3,T20D3.3,64,88
T20D3.6,T20D3.6,2,1
T20D3.7,vps-26,153,163
T20D3.8,T20D3.8,0,0
T20D3.11,T20D3.11,24,32
C10C5.1,C10C5.1,12,13
C10C5.4,C10C5.4,26,17
C10C5.5,C10C5.5,0,2
C10C5.6,daf-15,14,28
F56D5.2,F56D5.2,0,0
F56D5.3,F56D5.3,0,0
F56D5.6,F56D5.6,0,0
F56D5.9,F56D5.9,1,1
F56D5.10,srxa-2,0,0
F59B8.1,F59B8.1,1,0
F38E11.4,cutl-17,0,0
F38E11.5,F38E11.5,0,0
F38E11.6,F38E11.6,1,0
F38E11.20,21ur-8878,0,0
F38E11.7,wrt-3,0,1
C33A12.12,gadr-2,3,1
C33A12.14,sru-1,0,0
C33A12.8,sru-6,0,0
C33A12.15,ttr-9,9,21
C33A12.4,C33A12.4,0,0
C33A12.2,nlp-35,3,4
C33A12.1,C33A12.1,0,0
F56H11.4,elo-1,616,613
F56H11.6,F56H11.6,0,0
F56H11.2,F56H11.2,3,3
F56H11.1,fbl-1,7,15
T05A1.5,T05A1.5,0,0
T05A1.2,col-122,1733,2225
T05A1.3,T05A1.3,0,0
T05A1.1,npr-2,0,0
F27C8.6,trcs-1,0,1
F27C8.5,F27C8.5,23,24
W09C2.1,elt-1,0,0
W09C2.9,W09C2.9,0,0
W09C2.8,W09C2.8,0,0
W09C2.3,mca-1,24,19
F58G6.6,del-2,0,0
F58G6.1,amph-1,9,14
F58G6.2,srm-3,0,0
F58G6.9,F58G6.9,1,2
F58G6.4,acc-1,0,0
F58G6.5,nhr-34,9,5
ZK1251.15,ZK1251.15,0,0
ZK1251.2,ins-7,0,1
ZK1251.14,ZK1251.14,0,0
ZK1251.7,sdz-36,2,0
ZK1251.8,twk-9,0,0
ZK1251.9,dcaf-1,36,39
K01H12.1,dph-3,0,0
K01H12.3,nhr-38,0,0
C28D4.1,nhr-100,1,1
C28D4.2,cka-1,30,25
C28D4.10,C28D4.10,0,1
C28D4.7,C28D4.7,17,21
C28D4.4,C28D4.4,10,8
C28D4.5,C28D4.5,30,42
H27C11.1,nhr-97,0,0
T13F2.12,ssp-36,12,4
T13F2.10,msp-79,20,184
T13F2.8,cav-1,36,34
T13F2.7,sna-2,0,0
T13F2.5,sre-4,0,0
T13F2.4,T13F2.4,0,0
T13F2.3,pis-1,12,8
W08D2.4,fat-3,55,52
W08D2.3,dct-15,0,0
W08D2.1,egl-20,1,0
W08D2.13,W08D2.13,0,0
W08D2.5,catp-6,0,0
W08D2.12,W08D2.12,1,0
W08D2.7,mtr-4,0,0
W08D2.8,kin-21,10,0
K07F5.2,msp-10,122,333
K07F5.3,msp-56,110,132
K07F5.6,K07F5.6,7,5
K07F5.7,K07F5.7,0,0
K07F5.11,ssq-1,131,147
F32B6.1,nhr-4,10,4
F32B6.10,F32B6.10,20,16
F32B6.8,tbc-3,0,0
F25H8.6,bed-3,2,0
F25H8.5,dur-1,0,4
F25H8.3,gon-1,1,2
T13H10.2,T13H10.2,1,0
T13H10.1,kin-5,14,17
C47E12.11,C47E12.11,30,21
C47E12.6,mam-2,0,0
C47E12.4,pyp-1,0,0
C47E12.3,C47E12.3,73,63
F44D12.1,F44D12.1,6,1
F44D12.6,F44D12.6,0,0
T04B2.6,dhs-31,2,6
T04B2.2,frk-1,0,0
T04B2.3,T04B2.3,1,0
T04B2.4,srv-12,0,0
T04B2.7,T04B2.7,9,12
T04B2.5,T04B2.5,0,0
W01B6.3,W01B6.3,0,1
W01B6.2,W01B6.2,35,26
W01B6.5,W01B6.5,11,12
W01B6.6,W01B6.6,5,2
K08F4.1,K08F4.1,25,47
K08F4.2,K08F4.2,71,89
K08F4.4,glt-3,0,0
K08F4.9,dhs-12,27,34
T14G10.7,hpo-5,0,0
T14G10.1,pps-1,0,0
T14G10.2,pxf-1,21,26
K04D7.2,mspn-1,11,3
K04D7.4,K04D7.4,0,0
C24F3.5,abt-1,0,0
C24F3.3,nas-12,0,0
F01G10.5,F01G10.5,6,12
F01G10.4,F01G10.4,0,0
F01G10.3,ech-9,3,0
F01G10.2,ech-8,8,12
F01G10.7,lipl-7,14,10
F01G10.1,tkt-1,190,180
F01G10.10,F01G10.10,2,0
F01G10.8,daf-14,9,20
F01G10.9,F01G10.9,0,0
Y43C5A.1,nspd-7,205,0
Y43C5A.2,Y43C5A.2,208,194
Y43C5A.3,Y43C5A.3,1,0
Y43C5A.5,thk-1,110,113
Y43C5A.6,rad-51,0,0
R09E10.7,pqn-55,12,14
K11E8.1,unc-43,37,30
R11A8.1,R11A8.1,9,3
R11A8.4,sir-2.1,0,0
R11A8.7,R11A8.7,52,39
R10H10.2,spe-26,16,14
R10H10.5,gpa-7,0,3
F13B12.6,F13B12.6,21,19
F13B12.1,F13B12.1,62,67
F13B12.3,F13B12.3,3,0
F13B12.4,F13B12.4,0,0
F01D4.7,srb-17,0,0
F01D4.1,ugt-43,24,27
C02F4.1,ced-5,0,0
T07G12.1,cal-4,0,0
T07G12.3,T07G12.3,0,0
T07G12.5,T07G12.5,0,0
T07G12.6,zim-1,45,35
T07G12.12,him-8,30,31
C43F9.9,lgc-43,5,2
C43F9.10,oac-8,4,2
C43F9.4,C43F9.4,0,0
C43F9.11,C43F9.11,0,0
R09H10.2,R09H10.2,0,2
R09H10.3,R09H10.3,1,0
R09H10.6,R09H10.6,0,0
R09H10.4,ptr-14,1,2
R09H10.5,R09H10.5,53,49
F56C4.4,F56C4.4,0,0
F56C4.3,glb-19,0,0
K08C7.2,fmo-1,1,1
K08C7.3,epi-1,32,20
K08C7.5,fmo-2,0,0
R102.15,R102.15,4,7
R102.4,R102.4,0,0
R102.10,R102.10,10,4
R102.9,glb-21,0,0
ZC168.1,ncx-3,6,3
ZC168.3,orc-5,0,0
ZC168.5,grl-21,0,0
ZC168.6,ssp-34,131,139
T25B9.7,ugt-54,0,0
T25B9.12,T25B9.12,0,1
T25B9.8,T25B9.8,7,5
T25B9.10,T25B9.10,4,8
T25B9.9,T25B9.9,129,99
C06G8.2,pept-2,9,7
R13.4,miz-1,0,0
T11G6.5,T11G6.5,0,0
T11G6.4,T11G6.4,1,0
T11G6.2,T11G6.2,0,0
T11G6.8,T11G6.8,0,0
F13E9.6,sdz-13,0,0
F13E9.5,F13E9.5,0,0
F13E9.4,F13E9.4,1,0
ZK596.3,ZK596.3,0,0
ZK593.5,dnc-1,28,25
ZK593.7,lsm-7,116,0
ZK593.6,lgg-2,1,0
ZK593.9,ZK593.9,0,1
Y69E1A.7,aqp-3,0,0
F13H10.5,F13H10.5,0,0
F13H10.4,F13H10.4,0,0
F36H1.16,F36H1.16,0,0
F36H1.4,lin-3,0,0
Y5F2A.4,Y5F2A.4,0,0
M7.8,M7.8,0,0
M7.12,M7.12,0,0
T05E11.9,T05E11.9,55,51
T05E11.3,T05E11.3,193,183
F01G4.3,skih-2,0,0
F01G4.5,F01G4.5,16,17
F01G4.6,F01G4.6,0,1
C08F8.3,C08F8.3,0,0
C08F8.4,mboa-4,0,0
C08F8.5,fbxb-9,0,0
R07H5.2,cpt-2,0,79
R07H5.3,nuaf-3,20,13
R07H5.9,R07H5.9,4,7
R07H5.10,zip-6,0,0
C29F4.3,C29F4.3,0,1
C29F4.1,col-125,2,1
C29F4.2,C29F4.2,0,0
C05C12.6,C05C12.6,0,0
C05C12.4,C05C12.4,20,19
C05C12.3,gtl-1,0,0
C05C12.5,C05C12.5,0,0
F54D1.1,F54D1.1,0,0
F54D1.2,col-126,0,1
F54D1.3,col-127,0,0
F54D1.4,nhr-7,1,1
F54D1.5,gtl-2,2,3
F54D1.6,F54D1.6,0,0
B0035.15,B0035.15,0,1
B0035.19,B0035.19,0,0
B0035.14,dnj-1,0,0
B0035.1,B0035.1,53,51
B0035.2,dnj-2,34,47
B0035.4,pfd-4,7,15
B0035.5,gspd-1,57,64
B0035.6,B0035.6,19,24
B0035.12,B0035.12,106,113
T01G1.1,klp-12,34,33
T01G1.4,T01G1.4,27,24
T01G1.3,sec-31,23,33
H02I12.1,cbd-1,669,708
H02I12.3,tag-89,0,0
H02I12.5,H02I12.5,34,95
F22B3.10,F22B3.10,0,0
F22B3.7,F22B3.7,0,0
F22B3.8,F22B3.8,0,0
C10C6.1,kin-4,0,0
C10C6.2,npr-3,0,0
C10C6.6,C10C6.6,87,83
H21P03.3,sms-1,46,35
M04B2.5,twk-25,4,2
M04B2.2,M04B2.2,17,20
M04B2.7,M04B2.7,0,0
F12F6.9,col-128,0,0
F12F6.8,F12F6.8,2,1
F12F6.7,F12F6.7,82,72
F12F6.6,sec-24.1,66,56
F12F6.5,srgp-1,88,67
F12F6.18,F12F6.18,0,0
F12F6.3,rib-1,0,0
F12F6.1,F12F6.1,64,61
F40F11.4,F40F11.4,2,2
F40F11.2,mig-38,24,32
Y24F12A.2,ragc-1,72,65
Y24F12A.1,Y24F12A.1,0,0
F58B3.8,dsl-5,0,0
F58B3.1,lys-4,0,1
F58B3.2,lys-5,1,0
F58B3.4,F58B3.4,28,27
F58B3.5,mars-1,205,223
F58B3.6,F58B3.6,58,48
ZK809.7,prx-2,0,0
ZK809.8,ZK809.8,0,0
ZK809.2,acl-3,0,0
ZK809.4,ent-1,86,103
ZK809.5,ZK809.5,113,117
ZK792.1,ZK792.1,12,11
ZK809.9,ZK809.9,3,2
ZK792.8,atg-4.2,11,9
ZK792.2,inx-8,0,0
ZK792.3,inx-9,0,0
ZK792.5,ZK792.5,20,26
ZK792.6,let-60,57,46
ZK792.7,ZK792.7,2,3
T22B3.1,dpy-20,0,0
T22B3.2,T22B3.2,31,27
K01A6.2,magi-1,0,0
K01A6.8,K01A6.8,0,0
K01A6.6,K01A6.6,0,0
K01A6.4,K01A6.4,0,1
K01A6.5,K01A6.5,0,1
T12A7.1,gem-4,3,0
T12A7.3,scl-18,0,0
T12A7.4,lips-5,0,2
H01G02.3,H01G02.3,1,0
H01G02.4,H01G02.4,0,1
M117.1,M117.1,0,0
M117.13,M117.13,0,0
M117.3,M117.3,0,0
M117.4,M117.4,7,7
F38H4.2,fbxb-3,1,0
F38H4.4,F38H4.4,9,6
F38H4.7,tag-30,20,25
F38H4.9,let-92,0,0
F38H4.10,F38H4.10,0,0
C29E6.2,trpa-1,0,0
C29E6.4,cutl-27,0,0
C29E6.5,nhr-43,0,0
VZK822L.2,VZK822L.2,0,4
VZK822L.1,fat-6,0,0
ZK822.8,ZK822.8,0,0
ZK822.1,ZK822.1,0,0
ZK822.3,nhx-9,0,0
ZK822.5,ZK822.5,15,12
ZK829.1,ZK829.1,0,0
ZK829.2,hdl-1,18,16
ZK829.5,tbx-36,15,16
ZK829.6,tgt-1,30,26
ZK829.7,ZK829.7,171,153
ZK829.10,snf-8,2,3
ZK617.1,unc-22,66,75
T12G3.7,T12G3.7,1,0
T12G3.6,T12G3.6,136,151
T12G3.2,T12G3.2,0,0
T12G3.4,T12G3.4,0,0
T12G3.8,bre-5,30,27
K08E4.1,spt-5,55,64
K08E4.3,K08E4.3,0,0
K08E4.9,21ur-11438,0,0
K08E4.5,bath-37,0,0
K08E4.7,K08E4.7,12,13
K08E4.6,K08E4.6,0,0
F11A10.1,lex-1,93,98
F11A10.7,F11A10.7,47,38
F11A10.6,F11A10.6,0,0
F11A10.3,mig-32,0,0
F11A10.5,F11A10.5,1,2
F11A10.4,mon-2,17,33
M18.3,M18.3,16,13
M18.1,col-129,202,179
M18.2,dlc-2,15,7
M18.5,ddb-1,28,25
M18.6,M18.6,13,20
M18.8,M18.8,67,92
B0001.1,lin-24,0,0
B0001.4,B0001.4,59,55
B0001.8,B0001.8,18,22
B0001.5,B0001.5,14,22
B0001.2,B0001.2,74,72
B0001.7,B0001.7,0,0
B0001.6,B0001.6,21,25
F20B10.3,F20B10.3,0,0
F20B10.1,nlr-1,2,1
F20B10.7,F20B10.7,0,0
F20B10.5,F20B10.5,0,0
F35G2.21,F35G2.21,0,0
F35G2.1,F35G2.1,105,111
F35G2.4,phy-2,13,11
F35G2.6,21ur-8543,0,0
F35G2.5,F35G2.5,0,0
Y39C12A.1,Y39C12A.1,1,1
Y39C12A.7,sre-15,1,0
Y39C12A.8,dnj-26,10,14
Y39C12A.9,Y39C12A.9,0,3
C42C1.2,C42C1.2,0,1
C42C1.14,rpl-34,1,0
C42C1.4,C42C1.4,37,32
C42C1.5,tag-335,0,0
C42C1.11,C42C1.11,39,51
C42C1.12,C42C1.12,0,0
C42C1.10,hpo-12,41,33
C42C1.9,C42C1.9,12,12
C42C1.8,C42C1.8,96,97
C42C1.6,C42C1.6,0,0
C42C1.7,oac-59,1,1
K09E10.1,oac-57,0,0
K09E10.2,oac-58,2,7
F19B6.1,F19B6.1,5,3
F19B6.7,F19B6.7,0,0
ZC518.2,sec-24.2,0,0
ZC518.3,ccr-4,134,146
F28D1.4,thn-3,0,0
F28D1.8,F28D1.8,5,0
F28D1.7,rps-23,0,0
F28D1.11,dpm-3,0,0
F28D1.9,acs-20,0,11
F28D1.10,gex-3,23,13
F08G5.1,F08G5.1,35,40
F08G5.2,acl-13,4,5
F08G5.3,F08G5.3,0,0
F08G5.15,F08G5.15,0,0
F08G5.5,ugt-65,0,0
F08G5.10,F08G5.10,0,1
F08G5.7,clec-184,0,0
F08G5.6,F08G5.6,5,0
C25G4.1,clec-185,0,0
C25G4.2,C25G4.2,13,15
C25G4.3,C25G4.3,27,25
C25G4.5,dpy-26,0,0
C25G4.4,gmeb-4,6,10
C25G4.7,C25G4.7,0,2
C25G4.8,C25G4.8,0,0
T04A11.7,sru-20,0,0
T04A11.9,sru-18,0,0
F53B2.8,F53B2.8,0,0
F53B2.6,ham-1,0,0
ZK795.1,ZK795.1,0,0
ZK795.4,snb-7,0,16
K08E7.1,eak-7,0,0
K08E7.2,hsb-1,3,0
K08E7.5,K08E7.5,0,0
K08E7.6,K08E7.6,0,0
K08E7.7,cul-6,1,2
K08E7.9,pgp-1,3,5
Y55D9A.1,efa-6,37,36
C01C7.1,ark-1,5,14
C26H9A.1,vha-7,25,13
C26H9A.2,C26H9A.2,0,0
T23B5.4,T23B5.4,0,0
T23B5.1,prmt-3,0,0
T23B5.3,T23B5.3,0,0
C27D8.4,C27D8.4,0,0
C27D8.2,C27D8.2,0,0
T23F6.2,T23F6.2,0,0
T23F6.4,rbd-1,0,0
T23F6.5,T23F6.5,0,0
C36H8.2,inx-6,1,2
ZK897.1,unc-31,4,1
ZK897.9,ZK897.9,0,0
ZK897.4,ZK897.4,0,0
F07C6.1,pin-2,0,0
F07C6.4,F07C6.4,60,46
M02B1.4,M02B1.4,10,24
M02B1.3,M02B1.3,109,91
M02B1.2,M02B1.2,5,6
M02B1.1,srf-3,22,14
ZK896.9,nstp-5,0,0
ZK896.8,gcy-18,0,0
ZK896.7,clec-186,25,24
ZK896.6,clec-187,1,1
ZK896.5,ZK896.5,2,6
ZK896.4,ZK896.4,1,1
K08D8.6,K08D8.6,53,48
K08D8.1,K08D8.1,0,0
K08D8.7,K08D8.7,0,0
K08D8.2,K08D8.2,0,0
K08D8.3,K08D8.3,33,16
K08D8.4,K08D8.4,21,80
K08D8.5,K08D8.5,5,23
C32H11.1,C32H11.1,0,25
C32H11.2,srz-15,0,0
C32H11.3,C32H11.3,1,0
C32H11.4,C32H11.4,21,21
C32H11.5,C32H11.5,0,0
C32H11.6,C32H11.6,0,0
C32H11.8,C32H11.8,0,0
C32H11.9,C32H11.9,0,1
C32H11.13,dct-19,0,0
C32H11.15,21ur-12632,0,2
F55G11.1,F55G11.1,1,2
F55G11.10,F55G11.10,0,1
F55G11.13,F55G11.13,0,0
F55G11.6,F55G11.6,1,0
F55G11.7,F55G11.7,0,0
F55G11.8,F55G11.8,17,8
F55G11.5,dod-22,1,3
F55G11.2,F55G11.2,6,5
F55G11.4,F55G11.4,62,30
K10D11.1,dod-17,7,8
K10D11.2,K10D11.2,0,0
K10D11.3,K10D11.3,0,0
K10D11.6,K10D11.6,5,4
K10D11.5,K10D11.5,13,6
K10D11.4,K10D11.4,1,0
K10D11.7,K10D11.7,0,0
F49E11.1,mbk-2,128,118
F49E11.2,F49E11.2,0,0
F49E11.3,amt-2,2,0
F49E11.5,scl-10,0,0
F49E11.6,scl-11,0,0
F49E11.7,F49E11.7,7,9
F49E11.9,scl-1,0,0
F49E11.11,scl-3,0,0
C39E9.2,scl-5,0,1
C39E9.3,col-131,0,0
C39E9.4,scl-6,1,0
C39E9.6,scl-8,36,5
C39E9.7,C39E9.7,0,0
C39E9.8,C39E9.8,68,54
C39E9.10,C39E9.10,0,0
C39E9.9,col-132,0,0
C39E9.19,C39E9.19,0,0
C39E9.11,C39E9.11,15,21
C39E9.13,rfc-3,76,73
C39E9.14,dli-1,7,20
B0564.1,tin-9.2,3,0
B0564.7,B0564.7,8,10
B0564.11,B0564.11,14,27
B0564.2,B0564.2,12,10
B0564.10,unc-30,0,0
B0564.6,B0564.6,0,0
F09E8.1,F09E8.1,0,0
F09E8.8,F09E8.8,0,0
F09E8.2,F09E8.2,0,0
F09E8.3,msh-5,32,20
F09E8.5,scl-14,0,0
F09E8.6,nas-14,0,0
F09E8.7,lev-1,0,0
F58D2.1,gadr-1,0,0
F58D2.2,F58D2.2,26,29
C48D1.2,ced-3,0,0
C48D1.9,C48D1.9,2,4
C48D1.3,cho-1,2,1
C48D1.5,C48D1.5,0,0
JC8.2,JC8.2,0,0
JC8.13,tag-115,63,76
JC8.3,rpl-12,1,1
JC8.6,lin-54,43,33
JC8.5,JC8.5,0,0
JC8.7,JC8.7,0,0
JC8.8,ttr-51,4,11
JC8.14,ttr-45,17,20
JC8.12,bus-12,0,0
JC8.16,JC8.16,2,1
JC8.10,unc-26,35,38
Y67H2A.1,cpsf-3,75,81
Y67H2A.10,Y67H2A.10,46,65
Y67H2A.2,Y67H2A.2,0,0
Y67H2A.4,micu-1,24,23
Y67H2A.5,Y67H2A.5,121,147
Y67H2A.7,Y67H2A.7,28,27
Y67H2A.8,fat-1,1,1
W02A2.1,fat-2,353,343
W02A2.2,far-6,0,0
W02A2.11,W02A2.11,0,0
W02A2.5,W02A2.5,0,0
W02A2.9,W02A2.9,0,0
W02A2.6,rec-8,1,0
W02A2.7,mex-5,540,602
W02A2.8,W02A2.8,0,0
Y62E10A.4,srsx-25,0,0
Y62E10A.2,Y62E10A.2,78,66
Y62E10A.6,Y62E10A.6,0,0
Y62E10A.8,mau-8,33,26
Y62E10A.10,Y62E10A.10,2,1
Y62E10A.9,rab-19,15,24
Y62E10A.20,Y62E10A.20,0,0
Y62E10A.11,mdt-9,29,36
Y62E10A.12,lsm-3,121,112
Y62E10A.13,Y62E10A.13,2,2
Y62E10A.14,Y62E10A.14,22,10
Y62E10A.19,Y62E10A.19,3,3
Y62E10A.16,gcl-1,0,0
Y62E10A.17,Y62E10A.17,23,30
K09B11.1,pik-1,0,0
K09B11.17,21ur-15591,12,7
K09B11.2,nol-9,13,12
K09B11.5,K09B11.5,3,13
K09B11.10,mam-3,0,0
K09B11.9,uso-1,13,14
Y38H8A.7,Y38H8A.7,0,0
Y38H8A.12,Y38H8A.12,0,0
Y38H8A.5,Y38H8A.5,0,0
Y38H8A.4,Y38H8A.4,3,4
Y38H8A.3,Y38H8A.3,25,48
Y38H8A.2,Y38H8A.2,0,0
Y45F10A.6,tbc-9,103,101
Y45F10A.7,Y45F10A.7,2,4
Y45F10A.5,nlp-17,3,3
Y45F10A.4,seld-1,9,3
Y45F10A.2,puf-3,192,213
Y45F10A.3,Y45F10A.3,0,0
F52G2.1,dcap-2,76,70
F52G2.2,rsd-2,193,200
F52G2.3,F52G2.3,15,28
Y45F10B.13,Y45F10B.13,12,14
Y45F10B.10,qui-1,0,0
Y45F10B.8,Y45F10B.8,2,1
Y45F10B.4,sru-16,0,0
Y45F10B.5,sru-12,0,0
Y45F10B.6,sru-11,0,0
Y45F10B.11,sru-9,0,0
Y45F10B.1,tsp-5,0,0
Y45F10B.9,Y45F10B.9,2,1
Y45F10B.19,smy-8,0,0
Y45F10B.59,Y45F10B.59,0,0
Y45F10B.15,Y45F10B.15,0,0
C08F11.13,C08F11.13,16,11
C08F11.3,C08F11.3,0,0
C08F11.1,C08F11.1,2,2
C08F11.29,21ur-3349,0,0
C08F11.4,sru-21,2,0
C08F11.32,21ur-1181,0,0
C08F11.116,C08F11.116,0,0
C08F11.5,fbxa-98,4,3
C08F11.7,C08F11.7,1,0
C08F11.8,ugt-22,63,45
C08F11.9,srz-29,0,0
C08F11.11,C08F11.11,3,2
C08F11.10,C08F11.10,39,48
C08F11.110,21ur-15535,0,0
C08F11.17,C08F11.17,0,0
C08F11.12,C08F11.12,0,0
Y45F10C.1,Y45F10C.1,0,2
Y45F10C.9,21ur-15613,0,0
Y45F10C.2,Y45F10C.2,0,4
T23G4.60,21ur-6156,0,0
T23G4.4,oac-48,0,0
T23G4.5,T23G4.5,0,0
T23G4.3,T23G4.3,13,14
T23G4.1,tlp-1,0,0
F52D4.20,21ur-10899,0,0
F52D4.15,21ur-5887,0,0
F52D4.11,21ur-14648,0,0
C47A4.110,21ur-10443,0,0
C47A4.22,21ur-1785,0,0
C47A4.91,21ur-11423,0,0
C47A4.21,21ur-4142,0,0
C47A4.1,C47A4.1,86,2
C47A4.99,21ur-7732,0,0
C47A4.47,21ur-790,0,0
C47A4.2,C47A4.2,0,0
C47A4.89,21ur-10007,0,0
C47A4.3,C47A4.3,0,0
Y45F10D.13,sorb-1,1,0
F56F12.24,21ur-10511,0,0
Y45F10D.2,Y45F10D.2,1,0
Y45F10D.3,gly-10,31,42
Y45F10D.11,lact-9,26,39
Y45F10D.10,Y45F10D.10,1,2
Y45F10D.9,sas-6,49,33
Y45F10D.7,Y45F10D.7,14,14
Y45F10D.6,Y45F10D.6,2,1
Y45F10D.14,Y45F10D.14,0,0
Y45F10D.75,21ur-5596,0,0
Y45F10D.30,21ur-2390,0,0
Y45F10D.138,21ur-5920,0,0
Y45F10D.15,Y45F10D.15,0,0
H08M01.53,21ur-3533,0,0
H08M01.2,rga-5,9,8
H08M01.1,H08M01.1,25,25
B0513.6,B0513.6,0,0
B0513.9,B0513.9,0,3
B0513.84,21ur-8838,0,0
B0513.5,B0513.5,47,25
B0513.57,21ur-13988,0,0
